year,anzsic_code,anzsic_name,gva_millions,gva_growth_pct,employment_thousands,hours_worked_millions,gva_per_hour,gva_per_worker_thousands,productivity_growth_pct
2013,L,"Rental, Hiring and Real Estate Services",63248.0,3.0,205.1,353.0,179.3,308395.8,1.0
2014,L,"Rental, Hiring and Real Estate Services",65145.0,3.0,209.2,360.0,181.06,311419.2,1.0
2015,L,"Rental, Hiring and Real Estate Services",67100.0,3.0,213.4,367.0,182.83,314472.4,1.0
2016,L,"Rental, Hiring and Real Estate Services",69113.0,3.0,217.6,374.0,184.63,317555.4,1.0
2017,L,"Rental, Hiring and Real Estate Services",71186.0,3.0,222.0,382.0,186.44,320668.7,1.0
2018,L,"Rental, Hiring and Real Estate Services",73322.0,3.0,226.4,389.0,188.26,323812.5,1.0
2019,L,"Rental, Hiring and Real Estate Services",75521.0,3.0,231.0,397.0,190.11,326987.2,1.0
2020,L,"Rental, Hiring and Real Estate Services",77787.0,3.0,235.6,405.0,191.97,330192.9,1.0
2021,L,"Rental, Hiring and Real Estate Services",80121.0,3.0,240.3,413.0,193.85,333430.1,1.0
2022,L,"Rental, Hiring and Real Estate Services",82524.0,3.0,245.1,422.0,195.76,336699.0,1.0
2023,L,"Rental, Hiring and Real Estate Services",85000.0,3.0,250.0,430.0,197.67,340000.0,1.0
2024,L,"Rental, Hiring and Real Estate Services",87550.0,3.0,255.0,439.0,199.61,343333.3,1.0
2025,L,"Rental, Hiring and Real Estate Services",90176.0,3.0,260.1,447.0,201.57,346699.3,1.0
2000,M,"Professional, Scientific and Technical Services",71002.0,,608.0,1064.0,66.73,116774.0,
2001,M,"Professional, Scientific and Technical Services",73842.0,4.0,626.3,1096.0,67.38,117907.7,1.0
2002,M,"Professional, Scientific and Technical Services",76796.0,4.0,645.1,1129.0,68.03,119052.5,1.0
2003,M,"Professional, Scientific and Technical Services",79868.0,4.0,664.4,1163.0,68.69,120208.3,1.0
2004,M,"Professional, Scientific and Technical Services",83062.0,4.0,684.3,1198.0,69.36,121375.4,1.0
2005,M,"Professional, Scientific and Technical Services",86385.0,4.0,704.9,1234.0,70.03,122553.8,1.0
2006,M,"Professional, Scientific and Technical Services",89840.0,4.0,726.0,1271.0,70.71,123743.6,1.0
2007,M,"Professional, Scientific and Technical Services",93434.0,4.0,747.8,1309.0,71.4,124945.0,1.0
2008,M,"Professional, Scientific and Technical Services",97171.0,4.0,770.2,1348.0,72.09,126158.1,1.0
2009,M,"Professional, Scientific and Technical Services",101058.0,4.0,793.3,1388.0,72.79,127382.9,1.0
2010,M,"Professional, Scientific and Technical Services",105100.0,4.0,817.1,1430.0,73.5,128619.6,1.0
2011,M,"Professional, Scientific and Technical Services",109304.0,4.0,841.7,1473.0,74.21,129868.4,1.0
2012,M,"Professional, Scientific and Technical Services",113677.0,4.0,866.9,1517.0,74.93,131129.2,1.0
2013,M,"Professional, Scientific and Technical Services",118224.0,4.0,892.9,1563.0,75.66,132402.3,1.0
2014,M,"Professional, Scientific and Technical Services",122953.0,4.0,919.7,1609.0,76.39,133687.8,1.0
2015,M,"Professional, Scientific and Technical Services",127871.0,4.0,947.3,1658.0,77.13,134985.7,1.0
2016,M,"Professional, Scientific and Technical Services",132986.0,4.0,975.7,1707.0,77.88,136296.3,1.0
2017,M,"Professional, Scientific and Technical Services",138305.0,4.0,1005.0,1759.0,78.64,137619.5,1.0
2018,M,"Professional, Scientific and Technical Services",143837.0,4.0,1035.1,1811.0,79.4,138955.7,1.0
2019,M,"Professional, Scientific and Technical Services",149591.0,4.0,1066.2,1866.0,80.17,140304.7,1.0
2020,M,"Professional, Scientific and Technical Services",155574.0,4.0,1098.2,1922.0,80.95,141666.9,1.0
2021,M,"Professional, Scientific and Technical Services",161797.0,4.0,1131.1,1979.0,81.74,143042.3,1.0
2022,M,"Professional, Scientific and Technical Services",168269.0,4.0,1165.0,2039.0,82.53,144431.1,1.0
2023,M,"Professional, Scientific and Technical Services",175000.0,4.0,1200.0,2100.0,83.33,145833.3,1.0
2024,M,"Professional, Scientific and Technical Services",182000.0,4.0,1236.0,2163.0,84.14,147249.2,1.0
2025,M,"Professional, Scientific and Technical Services",189280.0,4.0,1273.1,2228.0,84.96,148678.8,1.0
2000,N,Administrative and Support Services,38002.0,,317.1,539.0,70.5,119850.3,
2001,N,Administrative and Support Services,39142.0,3.0,323.4,550.0,71.19,121025.3,1.0
2002,N,Administrative and Support Services,40316.0,3.0,329.9,561.0,71.89,122211.8,1.0
2003,N,Administrative and Support Services,41526.0,3.0,336.5,572.0,72.59,123410.0,1.0
2004,N,Administrative and Support Services,42771.0,3.0,343.2,583.0,73.31,124619.9,1.0
2005,N,Administrative and Support Services,44055.0,3.0,350.1,595.0,74.02,125841.6,1.0
2006,N,Administrative and Support Services,45376.0,3.0,357.1,607.0,74.75,127075.4,1.0
2007,N,Administrative and Support Services,46738.0,3.0,364.2,619.0,75.48,128321.2,1.0
2008,N,Administrative and Support Services,48140.0,3.0,371.5,632.0,76.22,129579.3,1.0
2009,N,Administrative and Support Services,49584.0,3.0,378.9,644.0,76.97,130849.6,1.0
2010,N,Administrative and Support Services,51071.0,3.0,386.5,657.0,77.72,132132.5,1.0
2011,N,Administrative and Support Services,52603.0,3.0,394.2,670.0,78.49,133427.9,1.0
2012,N,Administrative and Support Services,54182.0,3.0,402.1,684.0,79.26,134736.0,1.0
2013,N,Administrative and Support Services,55807.0,3.0,410.2,697.0,80.03,136056.9,1.0
2014,N,Administrative and Support Services,57481.0,3.0,418.4,711.0,80.82,137390.8,1.0
2015,N,Administrative and Support Services,59206.0,3.0,426.7,725.0,81.61,138737.8,1.0
2016,N,Administrative and Support Services,60982.0,3.0,435.3,740.0,82.41,140098.0,1.0
2017,N,Administrative and Support Services,62811.0,3.0,444.0,755.0,83.22,141471.5,1.0
2018,N,Administrative and Support Services,64696.0,3.0,452.9,770.0,84.03,142858.5,1.0
2019,N,Administrative and Support Services,66637.0,3.0,461.9,785.0,84.86,144259.0,1.0
2020,N,Administrative and Support Services,68636.0,3.0,471.2,801.0,85.69,145673.3,1.0
2021,N,Administrative and Support Services,70695.0,3.0,480.6,817.0,86.53,147101.5,1.0
2022,N,Administrative and Support Services,72816.0,3.0,490.2,833.0,87.38,148543.7,1.0
2023,N,Administrative and Support Services,75000.0,3.0,500.0,850.0,88.24,150000.0,1.0
2024,N,Administrative and Support Services,77250.0,3.0,510.0,867.0,89.1,151470.6,1.0
2025,N,Administrative and Support Services,79568.0,3.0,520.2,884.0,89.97,152955.6,1.0
2000,O,Public Administration and Safety,85611.0,,639.0,1101.0,77.79,133969.6,
2001,O,Public Administration and Safety,87323.0,2.0,648.6,1117.0,78.17,134629.6,0.5
2002,O,Public Administration and Safety,89070.0,2.0,658.3,1134.0,78.56,135292.8,0.5
2003,O,Public Administration and Safety,90851.0,2.0,668.2,1151.0,78.94,135959.2,0.5
2004,O,Public Administration and Safety,92668.0,2.0,678.2,1168.0,79.33,136629.0,0.5
2005,O,Public Administration and Safety,94522.0,2.0,688.4,1186.0,79.72,137302.0,0.5
2006,O,Public Administration and Safety,96412.0,2.0,698.7,1203.0,80.12,137978.4,0.5
2007,O,Public Administration and Safety,98340.0,2.0,709.2,1221.0,80.51,138658.1,0.5
2008,O,Public Administration and Safety,100307.0,2.0,719.9,1240.0,80.91,139341.1,0.5
2009,O,Public Administration and Safety,102313.0,2.0,730.7,1258.0,81.31,140027.5,0.5
2010,O,Public Administration and Safety,104359.0,2.0,741.6,1277.0,81.71,140717.3,0.5
2011,O,Public Administration and Safety,106447.0,2.0,752.7,1296.0,82.11,141410.5,0.5
2012,O,Public Administration and Safety,108576.0,2.0,764.0,1316.0,82.51,142107.1,0.5
2013,O,Public Administration and Safety,110747.0,2.0,775.5,1336.0,82.92,142807.2,0.5
2014,O,Public Administration and Safety,112962.0,2.0,787.1,1356.0,83.33,143510.6,0.5
2015,O,Public Administration and Safety,115221.0,2.0,798.9,1376.0,83.74,144217.6,0.5
2016,O,Public Administration and Safety,117526.0,2.0,810.9,1397.0,84.15,144928.0,0.5
2017,O,Public Administration and Safety,119876.0,2.0,823.1,1418.0,84.57,145641.9,0.5
2018,O,Public Administration and Safety,122274.0,2.0,835.4,1439.0,84.98,146359.4,0.5
2019,O,Public Administration and Safety,124719.0,2.0,848.0,1460.0,85.4,147080.4,0.5
2020,O,Public Administration and Safety,127214.0,2.0,860.7,1482.0,85.82,147804.9,0.5
2021,O,Public Administration and Safety,129758.0,2.0,873.6,1505.0,86.24,148533.0,0.5
2022,O,Public Administration and Safety,132353.0,2.0,886.7,1527.0,86.67,149264.7,0.5
2023,O,Public Administration and Safety,135000.0,2.0,900.0,1550.0,87.1,150000.0,0.5
2024,O,Public Administration and Safety,137700.0,2.0,913.5,1573.0,87.53,150738.9,0.5
2025,O,Public Administration and Safety,140454.0,2.0,927.2,1597.0,87.96,151481.5,0.5
2000,P,Education and Training,58270.0,,729.3,1110.0,52.51,79900.2,
2001,P,Education and Training,60018.0,3.0,743.9,1132.0,53.02,80683.5,1.0
2002,P,Education and Training,61818.0,3.0,758.7,1155.0,53.54,81474.5,1.0
2003,P,Education and Training,63673.0,3.0,773.9,1178.0,54.07,82273.3,1.0
2004,P,Education and Training,65583.0,3.0,789.4,1201.0,54.6,83079.9,1.0
2005,P,Education and Training,67550.0,3.0,805.2,1225.0,55.13,83894.4,1.0
2006,P,Education and Training,69577.0,3.0,821.3,1250.0,55.67,84716.9,1.0
2007,P,Education and Training,71664.0,3.0,837.7,1275.0,56.22,85547.5,1.0
2008,P,Education and Training,73814.0,3.0,854.5,1300.0,56.77,86386.2,1.0
2009,P,Education and Training,76029.0,3.0,871.6,1326.0,57.32,87233.1,1.0
2010,P,Education and Training,78309.0,3.0,889.0,1353.0,57.89,88088.3,1.0
2011,P,Education and Training,80659.0,3.0,906.8,1380.0,58.45,88951.9,1.0
2012,P,Education and Training,83078.0,3.0,924.9,1407.0,59.03,89824.0,1.0
2013,P,Education and Training,85571.0,3.0,943.4,1436.0,59.61,90704.6,1.0
2014,P,Education and Training,88138.0,3.0,962.3,1464.0,60.19,91593.9,1.0
2015,P,Education and Training,90782.0,3.0,981.5,1494.0,60.78,92491.9,1.0
2016,P,Education and Training,93506.0,3.0,1001.1,1523.0,61.38,93398.7,1.0
2017,P,Education and Training,96311.0,3.0,1021.2,1554.0,61.98,94314.3,1.0
2018,P,Education and Training,99200.0,3.0,1041.6,1585.0,62.59,95239.0,1.0
2019,P,Education and Training,102176.0,3.0,1062.4,1617.0,63.2,96172.7,1.0
2020,P,Education and Training,105241.0,3.0,1083.7,1649.0,63.82,97115.6,1.0
2021,P,Education and Training,108399.0,3.0,1105.3,1682.0,64.44,98067.7,1.0
2022,P,Education and Training,111650.0,3.0,1127.5,1716.0,65.08,99029.1,1.0
2023,P,Education and Training,115000.0,3.0,1150.0,1750.0,65.71,100000.0,1.0
2024,P,Education and Training,118450.0,3.0,1173.0,1785.0,66.36,100980.4,1.0
2025,P,Education and Training,122004.0,3.0,1196.5,1821.0,67.01,101970.4,1.0
2000,Q,Health Care and Social Assistance,75059.0,,962.7,1469.0,51.08,77966.4,
2001,Q,Health Care and Social Assistance,78062.0,4.0,991.6,1513.0,51.58,78723.4,1.0
2002,Q,Health Care and Social Assistance,81184.0,4.0,1021.3,1559.0,52.08,79487.7,1.0
2003,Q,Health Care and Social Assistance,84432.0,4.0,1052.0,1606.0,52.58,80259.4,1.0
2004,Q,Health Care and Social Assistance,87809.0,4.0,1083.5,1654.0,53.09,81038.6,1.0
2005,Q,Health Care and Social Assistance,91321.0,4.0,1116.0,1703.0,53.61,81825.4,1.0
2006,Q,Health Care and Social Assistance,94974.0,4.0,1149.5,1755.0,54.13,82619.8,1.0
2007,Q,Health Care and Social Assistance,98773.0,4.0,1184.0,1807.0,54.66,83421.9,1.0
2008,Q,Health Care and Social Assistance,102724.0,4.0,1219.5,1861.0,55.19,84231.9,1.0
2009,Q,Health Care and Social Assistance,106833.0,4.0,1256.1,1917.0,55.72,85049.6,1.0
2010,Q,Health Care and Social Assistance,111106.0,4.0,1293.8,1975.0,56.26,85875.4,1.0
2011,Q,Health Care and Social Assistance,115550.0,4.0,1332.6,2034.0,56.81,86709.1,1.0
2012,Q,Health Care and Social Assistance,120172.0,4.0,1372.6,2095.0,57.36,87551.0,1.0
2013,Q,Health Care and Social Assistance,124979.0,4.0,1413.8,2158.0,57.92,88401.0,1.0
2014,Q,Health Care and Social Assistance,129979.0,4.0,1456.2,2223.0,58.48,89259.2,1.0
2015,Q,Health Care and Social Assistance,135178.0,4.0,1499.9,2289.0,59.05,90125.8,1.0
2016,Q,Health Care and Social Assistance,140585.0,4.0,1544.9,2358.0,59.62,91000.8,1.0
2017,Q,Health Care and Social Assistance,146208.0,4.0,1591.2,2429.0,60.2,91884.3,1.0
2018,Q,Health Care and Social Assistance,152057.0,4.0,1639.0,2502.0,60.78,92776.4,1.0
2019,Q,Health Care and Social Assistance,158139.0,4.0,1688.1,2577.0,61.37,93677.1,1.0
2020,Q,Health Care and Social Assistance,164464.0,4.0,1738.8,2654.0,61.97,94586.6,1.0
2021,Q,Health Care and Social Assistance,171043.0,4.0,1790.9,2734.0,62.57,95505.0,1.0
2022,Q,Health Care and Social Assistance,177885.0,4.0,1844.7,2816.0,63.18,96432.2,1.0
2023,Q,Health Care and Social Assistance,185000.0,4.0,1900.0,2900.0,63.79,97368.4,1.0
2024,Q,Health Care and Social Assistance,192400.0,4.0,1957.0,2987.0,64.41,98313.7,1.0
2025,Q,Health Care and Social Assistance,200096.0,4.0,2015.7,3077.0,65.04,99268.2,1.0
2000,R,Arts and Recreation Services,15854.0,,191.7,284.0,55.82,82697.3,
2001,R,Arts and Recreation Services,16171.0,2.0,194.6,288.0,56.1,83104.7,0.5
2002,R,Arts and Recreation Services,16494.0,2.0,197.5,293.0,56.37,83514.0,0.5
2003,R,Arts and Recreation Services,16824.0,2.0,200.5,297.0,56.65,83925.4,0.5
2004,R,Arts and Recreation Services,17161.0,2.0,203.5,301.0,56.93,84338.9,0.5
2005,R,Arts and Recreation Services,17504.0,2.0,206.5,306.0,57.21,84754.3,0.5
2006,R,Arts and Recreation Services,17854.0,2.0,209.6,311.0,57.49,85171.8,0.5
2007,R,Arts and Recreation Services,18211.0,2.0,212.8,315.0,57.77,85591.4,0.5
2008,R,Arts and Recreation Services,18575.0,2.0,216.0,320.0,58.06,86013.0,0.5
2009,R,Arts and Recreation Services,18947.0,2.0,219.2,325.0,58.34,86436.8,0.5
2010,R,Arts and Recreation Services,19326.0,2.0,222.5,330.0,58.63,86862.5,0.5
2011,R,Arts and Recreation Services,19712.0,2.0,225.8,335.0,58.92,87290.4,0.5
2012,R,Arts and Recreation Services,20107.0,2.0,229.2,340.0,59.21,87720.4,0.5
2013,R,Arts and Recreation Services,20509.0,2.0,232.7,345.0,59.5,88152.6,0.5
2014,R,Arts and Recreation Services,20919.0,2.0,236.1,350.0,59.8,88586.8,0.5
2015,R,Arts and Recreation Services,21337.0,2.0,239.7,355.0,60.09,89023.2,0.5
2016,R,Arts and Recreation Services,21764.0,2.0,243.3,360.0,60.39,89461.7,0.5
2017,R,Arts and Recreation Services,22199.0,2.0,246.9,366.0,60.68,89902.4,0.5
2018,R,Arts and Recreation Services,22643.0,2.0,250.6,371.0,60.98,90345.3,0.5
2019,R,Arts and Recreation Services,23096.0,2.0,254.4,377.0,61.28,90790.4,0.5
2020,R,Arts and Recreation Services,23558.0,2.0,258.2,383.0,61.59,91237.6,0.5
2021,R,Arts and Recreation Services,24029.0,2.0,262.1,388.0,61.89,91687.0,0.5
2022,R,Arts and Recreation Services,24510.0,2.0,266.0,394.0,62.19,92138.7,0.5
2023,R,Arts and Recreation Services,25000.0,2.0,270.0,400.0,62.5,92592.6,0.5
2024,R,Arts and Recreation Services,25500.0,2.0,274.0,406.0,62.81,93048.7,0.5
2025,R,Arts and Recreation Services,26010.0,2.0,278.2,412.0,63.12,93507.1,0.5
2000,S,Other Services,22195.0,,397.7,636.0,34.88,55806.6,
2001,S,Other Services,22639.0,2.0,401.7,643.0,35.22,56359.2,1.0
2002,S,Other Services,23092.0,2.0,405.7,649.0,35.57,56917.2,1.0
2003,S,Other Services,23554.0,2.0,409.8,656.0,35.93,57480.7,1.0
2004,S,Other Services,24025.0,2.0,413.9,662.0,36.28,58049.8,1.0
2005,S,Other Services,24506.0,2.0,418.0,669.0,36.64,58624.6,1.0
2006,S,Other Services,24996.0,2.0,422.2,676.0,37.0,59205.0,1.0
2007,S,Other Services,25496.0,2.0,426.4,682.0,37.37,59791.2,1.0
2008,S,Other Services,26006.0,2.0,430.7,689.0,37.74,60383.2,1.0
2009,S,Other Services,26526.0,2.0,435.0,696.0,38.11,60981.0,1.0
2010,S,Other Services,27056.0,2.0,439.3,703.0,38.49,61584.8,1.0
2011,S,Other Services,27597.0,2.0,443.7,710.0,38.87,62194.6,1.0
2012,S,Other Services,28149.0,2.0,448.2,717.0,39.26,62810.4,1.0
2013,S,Other Services,28712.0,2.0,452.6,724.0,39.65,63432.2,1.0
2014,S,Other Services,29286.0,2.0,457.2,731.0,40.04,64060.3,1.0
2015,S,Other Services,29872.0,2.0,461.7,739.0,40.43,64694.5,1.0
2016,S,Other Services,30470.0,2.0,466.4,746.0,40.83,65335.1,1.0
2017,S,Other Services,31079.0,2.0,471.0,754.0,41.24,65982.0,1.0
2018,S,Other Services,31701.0,2.0,475.7,761.0,41.65,66635.3,1.0
2019,S,Other Services,32335.0,2.0,480.5,769.0,42.06,67295.0,1.0
2020,S,Other Services,32981.0,2.0,485.3,776.0,42.48,67961.3,1.0
2021,S,Other Services,33641.0,2.0,490.1,784.0,42.9,68634.2,1.0
2022,S,Other Services,34314.0,2.0,495.0,792.0,43.32,69313.7,1.0
2023,S,Other Services,35000.0,2.0,500.0,800.0,43.75,70000.0,1.0
2024,S,Other Services,35700.0,2.0,505.0,808.0,44.18,70693.1,1.0
2025,S,Other Services,36414.0,2.0,510.1,816.0,44.62,71393.0,1.0
2000,TOTAL,All Industries,1066090.0,nan,9543.0,16079.0,66303.25,111714.3,nan
2001,TOTAL,All Industries,1095948.0,2.8,9680.4,16305.0,67215.46,113213.1,1.38
2002,TOTAL,All Industries,1126742.0,2.81,9820.5,16537.0,68134.61,114733.7,1.37
2003,TOTAL,All Industries,1158509.0,2.82,9964.800000000001,16777.0,69053.41,116260.1,1.35
2004,TOTAL,All Industries,1191276.0,2.83,10112.199999999999,17020.0,69992.71,117805.8,1.36
2005,TOTAL,All Industries,1225083.0,2.84,10263.1,17270.0,70937.06,119367.7,1.35
2006,TOTAL,All Industries,1259956.0,2.85,10417.9,17528.0,71882.47,120941.5,1.33
2007,TOTAL,All Industries,1295940.0,2.86,10576.3,17788.0,72854.73,122532.5,1.35
2008,TOTAL,All Industries,1333070.0,2.87,10738.8,18057.0,73825.66,124135.8,1.33
2009,TOTAL,All Industries,1371387.0,2.87,10905.0,18331.0,74812.45,125757.6,1.34
2010,TOTAL,All Industries,1410926.0,2.88,11074.9,18615.0,75795.11,127398.5,1.31
2011,TOTAL,All Industries,1451738.0,2.89,11249.3,18905.0,76791.22,129051.4,1.31
2012,TOTAL,All Industries,1493863.0,2.9,11427.9,19201.0,77801.31,130720.7,1.32
2013,TOTAL,All Industries,1537342.0,2.91,11610.8,19505.0,78817.84,132406.2,1.31
2014,TOTAL,All Industries,1582228.0,2.92,11798.2,19814.0,79854.04,134107.6,1.31
2015,TOTAL,All Industries,1628567.0,2.93,11989.800000000001,20132.0,80894.45,135829.4,1.3
2016,TOTAL,All Industries,1676409.0,2.94,12186.3,20458.0,81943.93,137565.1,1.3
2017,TOTAL,All Industries,1725800.0,2.95,12387.5,20793.0,82999.09,139317.9,1.29
2018,TOTAL,All Industries,1776807.0,2.96,12593.1,21133.0,84077.37,141093.7,1.3
2019,TOTAL,All Industries,1829476.0,2.96,12804.4,21485.0,85151.31,142878.7,1.28
2020,TOTAL,All Industries,1883868.0,2.97,13020.5,21841.0,86253.74,144684.8,1.29
2021,TOTAL,All Industries,1940046.0,2.98,13241.4,22208.0,87357.98,146513.7,1.28
2022,TOTAL,All Industries,1998067.0,2.99,13468.0,22587.0,88460.93,148356.6,1.26
2023,TOTAL,All Industries,2058000.0,3.0,13700.0,22970.0,89595.12,150219.0,1.28
2024,TOTAL,All Industries,2119910.0,3.01,13937.5,23363.0,90737.92,152101.2,1.28
2025,TOTAL,All Industries,2183869.0,3.02,14180.9,23769.0,91878.88,154000.7,1.26
